id,curso_id,titulo,descripcion,orden,duracion_estimada,imagen_url,video_url,tiene_cuestionario,creado_en,actualizado_en,leccion_anterior_id,leccion_siguiente_id,archivo_url
d44cb089-75f9-4d7f-8603-2de303c01a74,d7c3e503-ed61-4d7a-9e5f-aedc407d4836,¿Qué significa ser adicto,Lección 1 del curso Experto en Conductas Adictivas,1,10,/lessons/images-leccion1-qu-significa-ser-adicto-/,,false,2025-08-27T09:57:26.7696+00:00,2025-08-27T11:01:29.833783+00:00,,36c7323f-4a52-4c3f-8375-43998493a760,/lessons/leccion-1-introduccion-inteligencia-emocional.html
36c7323f-4a52-4c3f-8375-43998493a760,d7c3e503-ed61-4d7a-9e5f-aedc407d4836,¿Qué es una adicción 1 Cuestionario,Lección 2 del curso Experto en Conductas Adictivas,2,33,/lessons/images-leccion2-qu-es-una-adiccin-1-cuestionario/,,true,2025-08-27T09:57:26.915376+00:00,2025-08-27T09:57:26.915376+00:00,d44cb089-75f9-4d7f-8603-2de303c01a74,f16c6dc2-65ff-4d09-a065-85e28184686d,/lessons/leccion-2-qu-es-una-adiccin-1-cuestionario.html
f16c6dc2-65ff-4d09-a065-85e28184686d,d7c3e503-ed61-4d7a-9e5f-aedc407d4836,Consecuencias de las adicciones,Lección 3 del curso Experto en Conductas Adictivas,3,43,/lessons/images-leccion3-consecuencias-de-las-adicciones/,,false,2025-08-27T09:57:27.024262+00:00,2025-08-27T09:57:27.024262+00:00,36c7323f-4a52-4c3f-8375-43998493a760,2be225fe-3ed9-4083-8d24-0099ea2421fe,/lessons/leccion-3-consecuencias-de-las-adicciones.html
2be225fe-3ed9-4083-8d24-0099ea2421fe,d7c3e503-ed61-4d7a-9e5f-aedc407d4836,Criterios para diagnosticar una conducta adictiva según DSM 51 Cuestionario,Lección 4 del curso Experto en Conductas Adictivas,4,31,/lessons/images-leccion4-criterios-para-diagnosticar-una-conducta-adictiva-segn-dsm-51-cuestionario/,,true,2025-08-27T09:57:27.195299+00:00,2025-08-29T10:20:13.278875+00:00,f16c6dc2-65ff-4d09-a065-85e28184686d,2f120561-9e61-4b25-9f43-1f60ab56c3de,/lessons/leccion-4-criterios-para-diagnosticar-una-conducta-adictiva-segn-dsm-51-cuestionario.html
5cc8702c-45ab-4ae4-8e9a-df1d5c2c6e44,b5ef8c64-fe26-4f20-8221-80a1bf475b05,FUNDAMENTOS P TERAPEUTICO,Lección 1 del curso Máster en Adicciones,1,60,,,false,2025-09-01T00:20:19.830916+00:00,2025-09-01T00:20:19.830916+00:00,,,/lessons/leccion-1-introduccion-inteligencia-emocional.html
a0d939f6-8774-49b7-9a72-cb126a3afaa3,b5ef8c64-fe26-4f20-8221-80a1bf475b05,RECOVERY COACHING,Lección 4 del curso Máster en Adicciones,4,80,,,false,2025-09-01T00:20:20.284513+00:00,2025-09-01T00:20:20.284513+00:00,,,/lessons/leccion-4-empatia-habilidades-sociales.html
5d9a7bb3-b059-406e-9940-08c3a81d475c,b5ef8c64-fe26-4f20-8221-80a1bf475b05,INTELIGENCIA EMOCIONAL,Lección 7 del curso Máster en Adicciones,7,55,,,false,2025-09-01T00:20:20.56098+00:00,2025-09-01T00:20:20.56098+00:00,,,/lessons/leccion-7-aplicacion-practica-inteligencia-emocional.html
e4546103-526d-42ff-a98b-0db4828caa44,b5ef8c64-fe26-4f20-8221-80a1bf475b05,TERAPIA COGNITIVA DROGODEPENDENENCIAS,Lección 2 del curso Máster en Adicciones,2,75,,,false,2025-09-01T00:20:19.930711+00:00,2025-09-01T00:20:19.930711+00:00,,,/lessons/leccion-2-autoconciencia-emocional.html
a2ea5c33-f0bf-4aba-b823-d5dabc825511,b5ef8c64-fe26-4f20-8221-80a1bf475b05,INTERVENCION FAMILIAR Y RECOVERY MENTORING,Lección 5 del curso Máster en Adicciones,5,70,,,false,2025-09-01T00:20:20.389277+00:00,2025-09-01T00:20:20.389277+00:00,,,/lessons/leccion-5-inteligencia-emocional-adicciones.html
f86d4f76-90c9-42aa-91c1-7e8fca2dfcb0,b5ef8c64-fe26-4f20-8221-80a1bf475b05,FAMILIA Y TRABAJO EQUIPO,Lección 3 del curso Máster en Adicciones,3,65,,,false,2025-09-01T00:20:20.09631+00:00,2025-09-01T00:20:20.09631+00:00,,,/lessons/leccion-3-regulacion-emocional.html
0b2dde26-092c-44a3-8694-875af52d7805,b5ef8c64-fe26-4f20-8221-80a1bf475b05,NUEVOS MODELOS TERAPEUTICOS,Lección 6 del curso Máster en Adicciones,6,85,,,false,2025-09-01T00:20:20.480338+00:00,2025-09-01T00:20:20.480338+00:00,,,/lessons/leccion-6-plan-personal-inteligencia-emocional.html
2f120561-9e61-4b25-9f43-1f60ab56c3de,d7c3e503-ed61-4d7a-9e5f-aedc407d4836,Material Complementario y Ejercicios2 Cuestionarios,Lección 5 del curso Experto en Conductas Adictivas,5,10,/lessons/images-leccion5-material-complementario-y-ejercicios2-cuestionarios/,,true,2025-08-27T09:57:27.290794+00:00,2025-08-27T09:57:27.290794+00:00,2be225fe-3ed9-4083-8d24-0099ea2421fe,681e7425-0c4d-4da2-9e7e-bf009edd1bbd,/lessons/leccion-5-material-complementario-y-ejercicios2-cuestionarios.html
681e7425-0c4d-4da2-9e7e-bf009edd1bbd,d7c3e503-ed61-4d7a-9e5f-aedc407d4836,Adicciones Comportamentales2 Cuestionarios,Lección 6 del curso Experto en Conductas Adictivas,6,94,/lessons/images-leccion6-adicciones-comportamentales2-cuestionarios/,,true,2025-08-27T09:57:27.391245+00:00,2025-08-27T09:57:27.391245+00:00,2f120561-9e61-4b25-9f43-1f60ab56c3de,72d3bb7c-9b3e-46e8-a48a-7d969946b80f,/lessons/leccion-6-adicciones-comportamentales2-cuestionarios.html
72d3bb7c-9b3e-46e8-a48a-7d969946b80f,d7c3e503-ed61-4d7a-9e5f-aedc407d4836,La familia,Lección 7 del curso Experto en Conductas Adictivas,7,62,/lessons/images-leccion7-la-familia/,,false,2025-08-27T09:57:27.501431+00:00,2025-08-27T09:57:27.501431+00:00,681e7425-0c4d-4da2-9e7e-bf009edd1bbd,53d0e8ed-9c59-40e8-aaa6-552bf71451de,/lessons/leccion-7-la-familia.html
53d0e8ed-9c59-40e8-aaa6-552bf71451de,d7c3e503-ed61-4d7a-9e5f-aedc407d4836,La recaída,Lección 8 del curso Experto en Conductas Adictivas,8,32,/lessons/images-leccion8-la-recada/,,false,2025-08-27T09:57:27.596441+00:00,2025-08-27T09:57:27.596441+00:00,72d3bb7c-9b3e-46e8-a48a-7d969946b80f,15a562b6-10c4-40b8-a988-7526e3aa9927,/lessons/leccion-8-la-recada.html
15a562b6-10c4-40b8-a988-7526e3aa9927,d7c3e503-ed61-4d7a-9e5f-aedc407d4836,Nuevas terapias psicológicas,Lección 9 del curso Experto en Conductas Adictivas,9,10,/lessons/images-leccion9-nuevas-terapias-psicolgicas/,,false,2025-08-27T09:57:27.696523+00:00,2025-08-27T09:57:27.696523+00:00,53d0e8ed-9c59-40e8-aaa6-552bf71451de,95dc7a12-d1cc-4f50-99e6-e635cad5d445,/lessons/leccion-9-nuevas-terapias-psicolgicas.html
95dc7a12-d1cc-4f50-99e6-e635cad5d445,d7c3e503-ed61-4d7a-9e5f-aedc407d4836,Terapia integral de pareja1 Cuestionario,Lección 10 del curso Experto en Conductas Adictivas,10,10,/lessons/images-leccion10-terapia-integral-de-pareja1-cuestionario/,,true,2025-08-27T09:57:27.809883+00:00,2025-08-27T09:57:27.809883+00:00,15a562b6-10c4-40b8-a988-7526e3aa9927,965d2d3c-5d5a-4c9e-bff3-f780d428d113,/lessons/leccion-10-terapia-integral-de-pareja1-cuestionario.html
965d2d3c-5d5a-4c9e-bff3-f780d428d113,d7c3e503-ed61-4d7a-9e5f-aedc407d4836,Psicología positiva1 Cuestionario,Lección 11 del curso Experto en Conductas Adictivas,11,10,/lessons/images-leccion11-psicologa-positiva1-cuestionario/,,true,2025-08-27T09:57:27.911059+00:00,2025-08-27T09:57:27.911059+00:00,95dc7a12-d1cc-4f50-99e6-e635cad5d445,b03b072a-57f2-468f-8492-70e9caf6f2b8,/lessons/leccion-11-psicologa-positiva1-cuestionario.html
b03b072a-57f2-468f-8492-70e9caf6f2b8,d7c3e503-ed61-4d7a-9e5f-aedc407d4836,Mindfulness aplicado a la Conducta Adictiva1 Cuestionario,Lección 12 del curso Experto en Conductas Adictivas,12,10,/lessons/images-leccion12-mindfulness-aplicado-a-la-conducta-adictiva1-cuestionario/,,true,2025-08-27T09:57:28.008242+00:00,2025-08-27T09:57:28.008242+00:00,965d2d3c-5d5a-4c9e-bff3-f780d428d113,,/lessons/leccion-12-mindfulness-aplicado-a-la-conducta-adictiva1-cuestionario.html